round_trip_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,round trip,trip,,"_round+trip_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
round_trip_n2,danf,0,2003-11-01 00:00:00+00,n_intr_le,roundtrip,roundtrip,,"_round+trip_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rouse_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,rouse,rouse,,"_rouse_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
route_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,route,route,,"_route_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
route_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,route,route,,"_route_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
routine_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,routine,routine,,"_routine_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
routine_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,routine,routine,,"_routine_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
row_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,row,row,,"_row_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
royal,danf,0,2003-11-01 00:00:00+00,n_intr_named_le,royal,royal,,,,,"royal",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
royal_hanover,danf,0,2003-11-01 00:00:00+00,n_intr_named_le,royal hanover,hanover,,,,,"royal_hanover",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rparen_pct,danf,1,2003-12-21 00:00:00+00,punct_rp_le,),),,,,,,,,,,,,,,,,,,EN,UK,,,,,1,LinGO,1
rubbish_root_post,danf,0,2003-11-01 00:00:00+00,adv_disc_posth_le,rubbish,rubbish,,,,,"rubbish",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rubbish_root_pre,danf,0,2003-11-01 00:00:00+00,adv_disc_preh_le,rubbish,rubbish,,,,,"rubbish",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ruble_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,ruble,ruble,,"_ruble_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rugby_n1,danf,0,2003-12-09 15:39:25.473661+00,n_mass_le,rugby,rugby,,"_rugby_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
ruin_v13,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,ruin,ruin,,"_ruin_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rule_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,rule,rule,,"_rule_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rule_out_v1,danf,0,2003-11-01 00:00:00+00,v_particle_np_le,rule,rule,,"_rule_v_out_rel",,,,,_out_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rule_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,rule,rule,,"_rule_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rumble_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,rumble,rumble,,"_rumble_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rumble_v1,danf,0,2003-11-01 00:00:00+00,v_prep_dir_le,rumble,rumble,,"_rumble_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rum_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,rum,rum,,"_rum_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_across_v1,danf,0,2003-11-30 13:45:02.720318+00,v_empty_prep_intrans_le,run,run,,"_run_v_across_rel",,,,,_across_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_around_n1,danf,1,2003-12-21 00:00:00+00,n_intr_le,run around,around,,"_run_around_n_rel",,,,,,,,,,,,,,,,EN,UK,,,,,1,LinGO,1
run_around_n2,danf,1,2003-12-21 00:00:00+00,n_intr_le,run - around,around,,"_run_around_n_rel",,,,,,,,,,,,,,,,EN,UK,,,,,1,LinGO,1
run_around_v1,danf,0,2003-11-01 00:00:00+00,v_particle_le,run,run,,"_run_v_around_rel",,,,,_around_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_back_v2,danf,0,2003-11-01 00:00:00+00,v_particle_le,run,run,,"_run_v_back_rel",,,,,_back_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
runde_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,runde,runde,,,,,"runde",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_for_v1,danf,0,2003-12-09 15:31:28.171569+00,v_empty_prep_intrans_le,run,run,,"_run_v_for_rel",,,,,_for_p_trgt_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_for_v2,danf,0,2003-12-09 15:31:03.348245+00,v_empty_prep_intrans_le,run,run,,"_run_v_for_rel",,,,,_for_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_into_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,run,run,,"_run_v_into_rel",,,,,_into_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,run,run,,"_run_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_off_v1,danf,0,2003-11-01 00:00:00+00,v_particle_np_le,run,run,,"_run_v_off_rel",,,,,_off_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_out_v1,danf,0,2003-11-01 00:00:00+00,v_particle_pp_le,run,run,,"_run_v_out_rel",,,,,_out_p_sel_rel,_of_p_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_out_v1,danf,1,2003-11-11 16:10:20.434241+00,v_particle_empty_pp_le,run,run,,"_run_v_out_rel",,,,,_out_p_sel_rel,_of_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_out_v1,danf,2,2003-11-11 16:25:49.103836+00,v_particle_empty_pp_le,run,run,,"_run_v_out_rel",,,,,_out_p_sel_rel,_of_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_out_v1,danf,3,2003-11-30 13:44:15.414523+00,v_particle_empty_pp_le,run,run,,"_run_v_out_rel",,,,,_out_p_sel_rel,_of_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_out_v2,danf,0,2003-11-01 00:00:00+00,v_particle_le,run,run,,"_run_v_out_rel",,,,,_out_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_over_v3,danf,0,2003-11-01 00:00:00+00,v_particle_le,run,run,,"_run_v_over_rel",,,,,_over_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_prd_v1,danf,0,2003-11-01 00:00:00+00,v_subj_equi_prd_adj_le,run,run,,"_run_v_prd_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_v2,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,run,run,,"_run_v_operate_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
run_v3,danf,0,2003-11-01 00:00:00+00,v_prep_dir_le,run,run,,"_run_v_unspec_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rupee_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,rupee,rupee,,"_rupee_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rural_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,rural,rural,,"_rural_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rush_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,rush,rush,,"_rush_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rush_v1,danf,0,2003-11-01 00:00:00+00,v_ditrans_le,rush,rush,,"_rush_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rush_v2,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,rush,rush,,"_rush_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
russell_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,russell,russell,,,,,"russell",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
russia_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,russia,russia,,,,,"russia",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
russian_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,russian,russian,,"_russian_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
russian_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,russian,russian,,,,,"russian",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
russian_n2,danf,0,2003-11-01 00:00:00+00,n_intr_le,russian,russian,,"_russian_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rust_in_v1,danf,0,2003-11-01 00:00:00+00,v_particle_le,rust,rust,,"_rust_v_in_rel",,,,,_in_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
rusty_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,rusty,rusty,,"_rusty_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ruth_n1,danf,1,2003-12-09 15:34:24.448493+00,n_proper_le,ruth,ruth,,,,,"ruth",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
s100_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,s100,s100,,"_s100_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
s40_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,s40,s40,,"_s40_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saarbruecken_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,saarbruecken,saarbruecken,,,,,"saarbruecken",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sabre_n1,danf,0,2003-12-09 15:37:49.712876+00,n_intr_le,sabre,sabre,,"_sabre_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
sacred_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,sacred,sacred,,"_sacred_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sacrifice_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,sacrifice,sacrifice,,"_sacrifice_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sacrifice_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,sacrifice,sacrifice,,"_sacrifice_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sad_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,sad,sad,,"_sad_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sad_a2,danf,0,2003-11-30 13:43:26.473817+00,adj_reg_cp_le,sad,sad,,"_sad_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sad_a3,danf,0,2003-11-30 13:44:41.410964+00,adj_reg_equi_le,sad,sad,,"_sad_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sadly_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_le,sadly,sadly,,"_sadly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sadly_adv2,danf,0,2003-11-01 00:00:00+00,adv_s_pre_le,sadly,sadly,,"_sadly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
safe_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,safe,safe,,"_safe_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
safe_a2,danf,0,2004-05-01 21:54:24.069683+01,adj_reg_atrans_le,safe,safe,,"_safe_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
safely_isect,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,safely,safely,,"_safely_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
safer_a1,danf,0,2003-11-01 00:00:00+00,adj_comp_le,safer,safer,,"_safe_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
safety_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,safety,safety,,"_safety_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sail_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,sail,sail,,"_sail_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sail_v1,danf,0,2003-11-01 00:00:00+00,v_prep_dir_le,sail,sail,,"_sail_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saint_louis_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,saint louis,louis,,,,,"saint_louis",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saint_louis_n2,danf,0,2003-11-01 00:00:00+00,n_proper_le,st louis,louis,,,,,"saint_louis",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saint_louis_n3,danf,0,2003-11-01 00:00:00+00,n_proper_le,st . louis,louis,,,,,"saint_louis",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sake_n,danf,0,2003-11-01 00:00:00+00,n_ppof_le,sake,sake,,"_sake_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sake_n,danf,1,2003-12-09 15:31:46.576518+00,n_mass_count_ppof_le,sake,sake,,"_sake_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
salad_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,salad,salad,,"_salad_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
salary_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,salary,salary,,"_salary_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sale_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_ppof_le,sale,sale,,"_sale_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sales_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,sales,sales,,"_sales_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
salinas_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,salinas,salinas,,,,,"salinas",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
salmon_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,salmon,salmon,,"_salmon_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
salt_lake_city_n1,danf,0,2003-12-09 15:39:46.04682+00,n_proper_le,salt lake city,city,,,,,"salt_lake_city",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
salt_n1,danf,0,2003-12-09 15:34:20.683887+00,n_mass_count_le,salt,salt,,"_salt_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
saltpeter_n1,danf,0,2003-12-09 15:34:12.336033+00,n_mass_count_le,saltpeter,saltpeter,,"_saltpeter_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
salt_v1,danf,0,2003-12-09 15:47:49.651534+00,v_np*_trans_le,salt,salt,,"_salt_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
same_a1,danf,0,2003-11-01 00:00:00+00,adj_attr_intrans_le,same,same,,"_same_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
same_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,same,same,,"_same_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sam_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,sam,sam,,,,,"sam",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sample_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,sample,sample,,"_sample_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
samsonite_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,samsonite,samsonite,,,,,"samsonite",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
samson_n1,danf,0,2003-12-09 15:40:15.713902+00,n_proper_le,samson,samson,,,,,"samson",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
samsung_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,samsung,samsung,,,,,"samsung",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
samuel_n1,danf,0,2003-12-09 15:42:25.078148+00,n_proper_le,samuel,samuel,,,,,"samuel",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
s-and-h_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,shipping and handling,handling,,"_shipping+and+handling_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
s-and-h_n2,danf,0,2003-11-01 00:00:00+00,n_intr_le,shipping & handling,handling,,"_shipping+and+handling_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
san_diego_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,san diego,diego,,,,,"san_diego",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sand_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,sand,sand,,"_sand_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sandra_n1,danf,0,2003-12-09 15:41:18.360686+00,n_proper_le,sandra,sandra,,,,,"sandra",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
sandy,danf,0,2003-11-01 00:00:00+00,n_proper_le,sandy,sandy,,,,,"sandy",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sandy_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,sandy,sandy,,"_sandy_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
san_francisco_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,san francisco,francisco,,,,,"san_francisco",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sanity_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,sanity,sanity,,"_sanity_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
san_jose_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,san jose,jose,,,,,"san_jose",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
santa_barbara_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,santa barbara,barbara,,,,,"santa_barbara",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
santa_clara_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,santa clara,clara,,,,,"santa_clara",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
santa_claus_n1,danf,0,2003-12-09 15:43:36.632491+00,n_proper_le,santa claus,claus,,,,,"santa_claus",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
santa_cruz_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,santa cruz,cruz,,,,,"santa_cruz",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
santa_n1,danf,0,2003-12-09 15:34:06.129636+00,n_proper_le,santa,santa,,,,,"santa",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
sara,danf,0,2003-11-01 00:00:00+00,n_proper_fem_le,sara,sara,,,,,"sara",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satellite_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,satellite,satellite,,"_satellite_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfaction_n1,danf,0,2003-11-01 00:00:00+00,n_mass_ppcomp_le,satisfaction,satisfaction,,"_satisfaction_n_rel",,,,,_of_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfactory_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,satisfactory,satisfactory,,"_satisfactory_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfactory_a2,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_le,satisfactory,satisfactory,,"_satisfactory_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfactory_a3,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_cp_le,satisfactory,satisfactory,,"_satisfactory_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfied_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,satisfied,satisfied,,"_satisfied_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfying_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,satisfying,satisfying,,"_satisfying_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
satisfy_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,satisfy,satisfy,,"_satisfy_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saturday_n1,danf,0,2003-11-01 00:00:00+00,n_day_of_week_le,saturday,saturday,,,,,"sat",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saturday_n2,danf,0,2003-11-01 00:00:00+00,n_day_of_week_le,sat,sat,,,,,"sat",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saturday_night_live_n1,danf,0,2003-12-15 12:15:21.455159+00,n_proper_le,saturday night live,live,,,,,"saturday_night_live",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saturn_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,saturn,saturn,,,,,"saturn",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sauber-und-co_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,saube und co,co,,,,,"sauber-und-co",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sauce_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,sauce,sauce,,"_sauce_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sauna_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,sauna,sauna,,"_sauna_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
sausage_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,sausage,sausage,,"_sausage_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
saved_isect,danf,0,2003-11-01 00:00:00+00,adj_attr_intrans_le,saved,saved,,"_saved_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,0,2004-05-06 20:04:27.363201+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,1,2004-05-07 03:05:08.115779+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,2,2004-05-07 03:09:23.080851+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,3,2004-05-07 03:13:00.995419+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,4,2004-05-07 05:12:22.481423+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,5,2004-05-07 05:20:51.713841+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,6,2004-05-07 05:29:26.873856+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,7,2004-05-07 05:33:27.867827+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
save_v2,danf,8,2004-05-07 05:43:04.011644+01,v_ditrans_only_le,save,save,,"_save_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
savings_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,savings,savings,,"_savings_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
savory_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,savory,savory,,"_savory_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_about_v1,danf,0,2004-05-08 22:34:06.274433+01,v_empty_prep_trans_le,say,say,,"_say_v_about_rel",,,,,,_about_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_about_v1,danf,1,2004-05-08 23:15:39.919633+01,v_empty_prep_trans_le,say,say,,"_say_v_about_rel",,,,,,_about_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_about_v1,danf,2,2004-05-08 23:16:43.900688+01,v_empty_prep_trans_le,say,say,,"_say_v_about_rel",,,,,,_about_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_approx,danf,0,2003-11-01 00:00:00+00,adv_degree_spec_le,say,say,,"_say_x_approx_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,say,say,,"_say_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_v2,danf,0,2003-11-01 00:00:00+00,v_pp_cp_le,say,say,,"_say_v_1_rel",,,,,_to_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
say_v3,danf,0,2003-11-01 00:00:00+00,v_prep_intrans_event_le,say,say,,"_say_v_loc_rel",,,,,loc_abstr_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scan_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,scan,scan,,"_scan_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scanner_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,scanner,scanner,,"_scanner_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scan_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,scan,scan,,"_scan_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scapoff,danf,0,2003-11-01 00:00:00+00,n_proper_le,scapoff,scapoff,,,,,"scapoff",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scarazzo_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,scarazzo,scarazzo,,,,,"scarazzo",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scarce_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,scarce,scarce,,"_scarce_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scarcely_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_pre_le,scarcely,scarcely,,"_scarcely_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scarcely_adv2,danf,0,2003-11-01 00:00:00+00,adv_s_pre_le,scarcely,scarcely,,"_scarcely_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
scared_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,scared,scared,,"_scared_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
